concurso,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15
3201,01,02,04,05,06,08,10,11,13,14,17,18,20,22,25
3202,01,03,04,07,08,09,10,12,14,16,17,18,21,23,24
3203,02,03,05,06,07,09,10,13,14,15,17,20,22,23,25
3204,01,02,03,06,08,09,11,12,15,16,18,19,20,23,24
3205,01,04,05,07,08,10,11,14,16,17,19,20,21,22,25
3206,02,03,04,06,09,10,12,13,15,17,18,19,21,23,24
3207,01,05,06,07,08,11,12,13,14,16,19,20,22,24,25
3208,02,03,04,05,09,10,11,15,16,17,18,20,21,23,25
3209,01,02,06,07,08,09,12,13,14,16,19,20,22,23,24
3210,03,04,05,07,10,11,12,15,17,18,19,21,22,24,25
3211,01,02,03,06,08,09,10,13,14,16,17,20,21,23,25
3212,04,05,06,07,11,12,14,15,16,18,19,22,23,24,25
3213,01,02,03,08,09,10,11,13,14,17,18,20,21,22,25
3214,02,04,05,06,07,09,12,13,15,16,17,19,23,24,25
3215,01,03,04,08,10,11,12,14,15,18,19,20,21,22,24
3216,02,05,06,07,09,10,13,14,16,17,18,20,23,24,25
3217,01,02,03,04,08,11,12,15,16,17,19,21,22,23,25
3218,01,03,05,06,07,09,10,13,14,18,19,20,22,24,25
3219,02,04,06,08,09,11,12,14,15,16,17,20,21,23,24
3220,01,03,05,07,08,10,11,13,16,17,18,19,22,24,25
